0.000000,0.368080,0.560050
0.213000,0.368793,0.561028
0.405000,0.370230,0.565737
0.619000,0.377528,0.554237
0.800000,0.361798,0.331936
1.013000,0.342521,0.308871
1.205000,0.337373,0.301569
1.418000,0.332966,0.288920
1.610000,0.330960,0.268820
1.802000,0.333546,0.261796
2.016000,0.333465,0.258459
2.208000,0.324310,0.260029
2.400000,0.323420,0.261613
2.613000,0.323744,0.262488
2.805000,0.327572,0.262379
3.018000,0.402420,0.248501
3.210000,0.469811,0.269950
3.402000,0.496896,0.291487
3.616000,0.513602,0.311242
3.808000,0.532199,0.333973
4.021000,0.543128,0.353148
4.213000,0.539363,0.350280
4.405000,0.528626,0.346184
4.618000,0.518678,0.344570
4.810000,0.508752,0.335926
5.002000,0.496468,0.328450
5.216000,0.481717,0.324814
5.408000,0.466537,0.316165
5.621000,0.443483,0.301087
5.813000,0.409555,0.288629
6.005000,0.377454,0.281489
6.218000,0.359840,0.289665
6.410000,0.354734,0.301070
6.602000,0.348951,0.301350
6.816000,0.347421,0.300710
7.008000,0.348019,0.302552
7.221000,0.349350,0.302361
7.413000,0.350125,0.301464
7.605000,0.350513,0.300223
7.818000,0.350605,0.299652
8.010000,0.350836,0.300290
8.202000,0.351455,0.299684
8.416000,0.351711,0.299467
8.608000,0.352176,0.295681
8.800000,0.350018,0.275350
9.013000,0.342900,0.234690
9.205000,0.338423,0.220674
9.418000,0.334145,0.215327
9.610000,0.331894,0.216382
9.802000,0.331403,0.218517
10.016000,0.332137,0.221139
10.208000,0.334823,0.236034
10.421000,0.347259,0.323635
10.613000,0.356487,0.393244
10.805000,0.356083,0.395599
11.018000,0.342254,0.250911
11.210000,0.331993,0.230909
11.402000,0.317536,0.215786
11.616000,0.292515,0.205479
11.808000,0.268578,0.198183
12.000000,0.250016,0.186760
12.213000,0.231877,0.161460
12.405000,0.214559,0.143732
12.618000,0.194096,0.141286
12.810000,0.191776,0.144174
13.002000,0.186598,0.138053
13.216000,0.173071,0.144617
13.408000,0.158117,0.150828
13.600000,0.139317,0.182403
13.813000,0.117400,0.239785
14.005000,0.114968,0.250595
14.218000,0.126391,0.257082
14.410000,0.148971,0.249125
14.602000,0.186954,0.215810
14.816000,0.237035,0.199058
15.008000,0.236456,0.195986
15.221000,0.188093,0.220537
15.413000,0.122593,0.230189
15.605000,0.063899,0.228548
15.818000,0.030216,0.230035
16.010000,0.008783,0.231488
16.202000,0.998374,0.230722
16.416000,0.989608,0.232032
16.608000,0.983555,0.237720
16.820999,0.978847,0.243714
17.013000,0.970581,0.248172
17.205000,0.961968,0.251437
17.417999,0.948934,0.266294
17.610001,0.947366,0.277533
17.802000,0.949368,0.273806
18.016001,0.956400,0.279807
18.208000,0.958569,0.277247
18.421000,0.958868,0.280546
18.613001,0.957629,0.282539
18.805000,0.952455,0.262713
19.018000,0.940301,0.264869
19.209999,0.932675,0.269667
19.402000,0.928788,0.273275
19.615999,0.930096,0.280213
19.808001,0.934752,0.282633
20.000000,0.938097,0.284435
20.212999,0.943824,0.287660
20.405001,0.949885,0.288104
20.618000,0.950699,0.288888
20.809999,0.946304,0.300027
21.002001,0.944134,0.312913
21.216000,0.950189,0.344196
21.408001,0.953320,0.382865
21.600000,0.957037,0.387818
21.813000,0.981978,0.391043
22.004999,0.060909,0.393903
22.218000,0.145826,0.353081
22.410000,0.198841,0.315376
22.601999,0.242147,0.313352
22.816000,0.283767,0.330385
23.007999,0.318464,0.353710
23.200001,0.330006,0.374890
23.413000,0.328902,0.392389
23.605000,0.327005,0.400661
23.818001,0.326225,0.414462
24.010000,0.328325,0.424590
24.202000,0.327459,0.423428
24.416000,0.327557,0.426119
24.608000,0.329632,0.428340
24.820999,0.332160,0.428629
25.013000,0.330395,0.430209
25.205000,0.326899,0.451183
25.417999,0.324501,0.496305
25.610001,0.323860,0.524859
25.802000,0.321851,0.528328
26.016001,0.321136,0.529886
26.208000,0.320102,0.530849
26.421000,0.315738,0.522229
26.613001,0.306511,0.513576
26.805000,0.305658,0.525605
27.018000,0.287495,0.511321
27.209999,0.236932,0.403834
27.402000,0.213954,0.408140
27.615999,0.183525,0.411320
27.808001,0.155605,0.405899
28.000000,0.128733,0.397882
28.212999,0.105685,0.393539
28.405001,0.095609,0.391793
28.618000,0.099499,0.406156
28.809999,0.162800,0.450475
29.002001,0.244945,0.544792
29.216000,0.288343,0.615902
29.408001,0.322910,0.647985
29.600000,0.350136,0.662132
29.813000,0.355585,0.666551
30.004999,0.346272,0.652133
30.218000,0.333652,0.620967
30.410000,0.328994,0.606771
30.601999,0.328362,0.582844
30.816000,0.327898,0.493683
31.007999,0.328878,0.420774
31.200001,0.331366,0.366522
31.413000,0.333065,0.309975
31.605000,0.333175,0.276188
31.818001,0.330934,0.269653
32.009998,0.330057,0.256774
32.202000,0.330164,0.228244
32.416000,0.329958,0.197182
32.608002,0.329228,0.189341
32.820999,0.329966,0.174033
33.013000,0.330273,0.168175
33.205002,0.328923,0.168471
33.417999,0.327957,0.171082
33.610001,0.327097,0.175644
33.801998,0.327539,0.180001
34.015999,0.327029,0.186360
34.208000,0.326032,0.191793
34.400002,0.323950,0.193006
34.612999,0.324382,0.191229
34.805000,0.324503,0.190954
35.018002,0.324717,0.190435
35.209999,0.324823,0.191303
35.402000,0.325163,0.190964
35.616001,0.325421,0.189723
35.807999,0.325339,0.188824
36.000000,0.325584,0.188727
36.213001,0.326029,0.189247
36.404999,0.325435,0.191563
36.618000,0.323603,0.197689
36.810001,0.323433,0.202958
37.001999,0.323465,0.205795
37.216000,0.323256,0.205153
37.408001,0.322486,0.203327
37.620998,0.321303,0.203339
37.813000,0.321266,0.204083
38.005001,0.320895,0.205170
38.217999,0.320531,0.205095
38.410000,0.320378,0.205668
38.602001,0.320778,0.204995
38.816002,0.321229,0.204829
39.007999,0.325642,0.205586
39.200001,0.334137,0.204990
39.412998,0.334109,0.205192
39.605000,0.334915,0.205793
39.818001,0.338234,0.208243
40.009998,0.335834,0.201961
40.202000,0.335558,0.199956
40.416000,0.334250,0.197389
40.608002,0.330417,0.197368
40.820999,0.326917,0.212968
41.013000,0.326167,0.211097
41.205002,0.325109,0.207233
41.417999,0.324102,0.208621
41.610001,0.323983,0.205311
41.801998,0.321798,0.206714
42.015999,0.311692,0.210149
42.208000,0.305386,0.207916
42.400002,0.305419,0.209056
42.612999,0.305516,0.209954
42.805000,0.304948,0.210786
43.018002,0.307922,0.211273
43.209999,0.310021,0.212341
43.402000,0.308927,0.212184
43.616001,0.309067,0.211564
43.807999,0.307406,0.209919
44.021000,0.306332,0.210913
44.213001,0.303377,0.213405
44.404999,0.292786,0.214799
44.618000,0.277690,0.205578
44.810001,0.271624,0.166047
45.001999,0.262910,0.127112
45.216000,0.248899,0.108726
45.408001,0.235794,0.102641
45.620998,0.223369,0.099373
45.813000,0.218824,0.104056
46.005001,0.224793,0.118832
46.217999,0.270636,0.218328
46.410000,0.296315,0.252055
46.602001,0.308492,0.251227
46.816002,0.316788,0.245561
47.007999,0.317717,0.236208
47.200001,0.300991,0.218442
47.412998,0.290810,0.206704
47.605000,0.288776,0.204195
47.818001,0.286536,0.210174
48.009998,0.287997,0.215521
48.202000,0.289634,0.214870
48.416000,0.290445,0.214505
48.608002,0.292157,0.215231
48.820999,0.294898,0.217209
49.013000,0.299754,0.221758
49.205002,0.305571,0.240198
49.417999,0.301830,0.271376
49.610001,0.297313,0.303444
49.801998,0.294115,0.323120
50.015999,0.288028,0.357722
50.208000,0.282366,0.410263
50.400002,0.282817,0.447125
50.612999,0.284021,0.462079
50.805000,0.281917,0.476032
51.018002,0.271977,0.472281
51.209999,0.260468,0.466861
51.402000,0.230972,0.383222
51.616001,0.191355,0.357536
51.807999,0.193374,0.366584
52.021000,0.228724,0.375817
52.213001,0.249359,0.364176
52.404999,0.259527,0.351303
52.618000,0.265129,0.340109
52.810001,0.268892,0.333639
53.001999,0.270018,0.329945
53.216000,0.271391,0.331083
53.408001,0.271718,0.329047
53.620998,0.272050,0.329085
53.813000,0.272286,0.330138
54.005001,0.272246,0.332911
54.217999,0.272521,0.332879
54.410000,0.272521,0.332879
54.602001,0.272521,0.332879
54.816002,0.272521,0.332879
55.007999,0.272853,0.332916
55.200001,0.272797,0.332845
55.412998,0.272840,0.333842
55.605000,0.273158,0.334806
55.818001,0.272775,0.336781
56.009998,0.273038,0.337675
56.202000,0.273684,0.336590
56.416000,0.274041,0.334770
56.608002,0.274329,0.333804
56.820999,0.274439,0.331871
57.013000,0.274784,0.330983
57.205002,0.274465,0.330023
57.417999,0.274479,0.329100
57.610001,0.274766,0.328140
57.801998,0.274766,0.328140
58.015999,0.274779,0.327219
58.208000,0.274820,0.326137
58.400002,0.275167,0.325255
58.612999,0.275754,0.322423
58.805000,0.277771,0.305336
59.018002,0.279302,0.282851
59.209999,0.281573,0.219855
59.402000,0.282732,0.181827
59.616001,0.284998,0.163158
59.807999,0.285468,0.151886
60.021000,0.285898,0.150154
60.213001,0.286141,0.150120
60.404999,0.286169,0.152443
60.618000,0.286518,0.153815
60.810001,0.285767,0.156218
61.001999,0.286144,0.156934
61.216000,0.285937,0.160160
61.408001,0.285810,0.162464
61.620998,0.285049,0.169884
61.813000,0.284467,0.176336
62.005001,0.284374,0.181227
62.217999,0.283318,0.190261
62.410000,0.282666,0.196174
62.602001,0.282294,0.199468
62.816002,0.281963,0.201270
63.007999,0.281983,0.200514
63.200001,0.281943,0.202027
63.412998,0.281742,0.203714
63.605000,0.281845,0.204556
63.818001,0.281491,0.203755
64.010002,0.281472,0.204517
64.202003,0.281099,0.204478
64.416000,0.281414,0.205528
64.608002,0.281240,0.203796
64.800003,0.281417,0.199509
65.013000,0.279900,0.167822
65.205002,0.275350,0.143644
65.417999,0.270979,0.122812
65.610001,0.265165,0.104579
65.802002,0.266343,0.100662
66.015999,0.266544,0.101280
66.208000,0.266449,0.102629
66.400002,0.267320,0.103511
66.612999,0.267527,0.104053
66.805000,0.268164,0.104900
67.017998,0.268400,0.108238
67.209999,0.272133,0.119162
67.402000,0.279746,0.156994
67.615997,0.282099,0.225754
67.807999,0.282874,0.306689
68.021004,0.284674,0.390594
68.212997,0.279739,0.440514
68.404999,0.278109,0.497813
68.617996,0.276533,0.562690
68.809998,0.275226,0.598770
69.001999,0.274404,0.618100
69.216003,0.276505,0.630618
69.407997,0.277981,0.634275
69.621002,0.277607,0.633417
69.813004,0.277145,0.625830
70.004997,0.276374,0.617243
70.218002,0.273767,0.610203
70.410004,0.272774,0.606225
70.601997,0.272809,0.603248
70.816002,0.273488,0.601234
71.008003,0.274486,0.599213
71.221001,0.276196,0.599931
71.413002,0.276548,0.598872
71.605003,0.276899,0.597811
71.818001,0.276891,0.594892
72.010002,0.277210,0.593910
72.202003,0.277179,0.593994
72.416000,0.277210,0.593910
72.608002,0.277568,0.595765
72.800003,0.277218,0.596830
73.013000,0.277605,0.598777
73.205002,0.277251,0.598871
73.417999,0.276928,0.596756
73.610001,0.276336,0.593691
73.802002,0.276322,0.588642
74.015999,0.275988,0.584742
74.208000,0.276015,0.584661
74.400002,0.275688,0.582713
74.612999,0.276035,0.582622
74.805000,0.276672,0.581619
75.017998,0.278539,0.568626
75.209999,0.275774,0.409623
75.402000,0.259809,0.292781
75.615997,0.253352,0.252608
75.807999,0.245075,0.226687
76.021004,0.220569,0.227942
