0.000000,0.430526,0.667402
0.043000,0.430526,0.667402
0.064000,0.430557,0.668185
0.064000,0.430509,0.668683
0.085000,0.430509,0.668683
0.085000,0.430509,0.668683
0.107000,0.430509,0.668683
0.107000,0.430509,0.668683
0.128000,0.430509,0.668683
0.128000,0.430509,0.668683
0.149000,0.430509,0.668683
0.149000,0.430509,0.668683
0.171000,0.430509,0.668683
0.171000,0.430228,0.668771
0.192000,0.430179,0.669268
0.192000,0.430000,0.669132
0.213000,0.430000,0.669132
0.213000,0.430000,0.669132
0.235000,0.430000,0.669132
0.256000,0.430031,0.669914
0.256000,0.430000,0.669132
0.277000,0.430031,0.669914
0.277000,0.430210,0.670051
0.299000,0.430210,0.670051
0.299000,0.430210,0.670051
0.299000,0.430210,0.670051
0.320000,0.430210,0.670051
0.341000,0.430228,0.668771
0.341000,0.430049,0.668635
0.363000,0.430049,0.668635
0.363000,0.430049,0.668635
0.384000,0.430018,0.667852
0.384000,0.430035,0.666570
0.405000,0.430333,0.665200
0.405000,0.430171,0.663783
0.427000,0.430128,0.660922
0.448000,0.430161,0.658340
0.448000,0.430015,0.655625
0.469000,0.430296,0.652157
0.469000,0.430297,0.648759
0.469000,0.430399,0.645155
0.491000,0.430677,0.641663
0.491000,0.430678,0.638237
0.512000,0.430980,0.635532
0.533000,0.431218,0.632533
0.533000,0.431493,0.629014
0.555000,0.431790,0.626295
0.555000,0.432029,0.623285
0.576000,0.432500,0.620656
0.576000,0.432794,0.617923
0.597000,0.433032,0.614902
0.010000,0.433292,0.612690
0.032000,0.433739,0.609225
0.032000,0.433999,0.607008
0.053000,0.434239,0.603977
0.053000,0.434676,0.601841
0.074000,0.434639,0.600211
0.074000,0.434900,0.597990
0.096000,0.435312,0.596385
0.096000,0.435573,0.594163
0.117000,0.435809,0.592480
0.117000,0.436249,0.590334
0.138000,0.436217,0.588699
0.160000,0.436456,0.587019
0.181000,0.436441,0.586201
0.181000,0.436681,0.584522
0.181000,0.436832,0.582957
0.202000,0.437097,0.580735
0.202000,0.437072,0.579096
0.202000,0.437359,0.576327
0.224000,0.437357,0.574140
