0.000000,0.435489,0.554556
0.000000,0.435510,0.555383
0.021000,0.435510,0.555383
0.021000,0.435067,0.555424
0.043000,0.435067,0.555424
0.043000,0.435067,0.555424
0.064000,0.435067,0.555424
0.064000,0.435067,0.555424
0.085000,0.435067,0.555424
0.107000,0.435067,0.555424
0.107000,0.435067,0.555424
0.128000,0.435067,0.555424
0.128000,0.435059,0.555971
0.149000,0.435059,0.555971
0.149000,0.435059,0.555971
0.171000,0.435080,0.556798
0.171000,0.435080,0.556798
0.192000,0.435346,0.556733
0.192000,0.435523,0.556758
0.213000,0.435523,0.556758
0.213000,0.435523,0.556758
0.235000,0.435515,0.557305
0.235000,0.435515,0.557305
0.256000,0.435523,0.556758
0.256000,0.435523,0.556758
0.277000,0.435789,0.556692
0.299000,0.435789,0.556692
0.299000,0.435789,0.556692
0.320000,0.435966,0.556717
0.320000,0.436232,0.556652
0.341000,0.436232,0.556652
0.341000,0.436203,0.556376
0.341000,0.436224,0.557201
0.363000,0.436667,0.557161
0.363000,0.436667,0.557161
0.384000,0.436667,0.557161
0.405000,0.436954,0.557920
0.405000,0.436954,0.557920
0.427000,0.436954,0.557920
0.427000,0.437132,0.557945
0.448000,0.437132,0.557945
0.448000,0.437132,0.557945
0.469000,0.437153,0.558768
0.491000,0.436975,0.558742
0.491000,0.436975,0.558742
0.491000,0.436975,0.558742
0.512000,0.436975,0.558742
0.512000,0.436710,0.558809
0.533000,0.436997,0.559565
0.533000,0.436731,0.559633
0.555000,0.436731,0.559633
0.555000,0.436723,0.560183
0.576000,0.436723,0.560183
0.035000,0.436989,0.560116
0.035000,0.436989,0.560116
0.056000,0.437167,0.560143
0.056000,0.437167,0.560143
0.077000,0.437167,0.560143
0.077000,0.437167,0.560143
0.099000,0.437167,0.560143
0.099000,0.437158,0.560694
0.120000,0.437423,0.560627
0.120000,0.437602,0.560655
0.141000,0.437867,0.560588
0.141000,0.437867,0.560588
0.163000,0.438333,0.561369
0.163000,0.438598,0.561301
0.184000,0.439042,0.561260
0.184000,0.439477,0.561776
0.205000,0.439742,0.561708
0.227000,0.440644,0.563004
0.227000,0.441352,0.562896
0.248000,0.441788,0.563418
0.248000,0.442932,0.563837
0.248000,0.443836,0.565137
0.269000,0.444796,0.565530
0.269000,0.446114,0.566563
0.291000,0.447258,0.566997
0.312000,0.448860,0.568781
0.312000,0.450003,0.569224
