0.000000,0.553824,0.470981
0.204000,0.553535,0.469085
0.417000,0.554767,0.460226
0.609000,0.556362,0.444071
0.801000,0.549307,0.425813
1.015000,0.538821,0.412326
1.207000,0.532089,0.403673
1.420000,0.528054,0.404628
1.612000,0.502823,0.409768
1.804000,0.483972,0.410152
2.017000,0.476282,0.413368
2.209000,0.484801,0.439460
2.401000,0.483144,0.449630
2.615000,0.460241,0.449649
2.807000,0.441942,0.446881
3.020000,0.418557,0.446587
3.212000,0.395862,0.441735
3.404000,0.382667,0.435424
3.617000,0.361075,0.445354
3.809000,0.349267,0.443974
4.001000,0.344816,0.442728
4.215000,0.345318,0.436391
4.407000,0.340051,0.437718
4.620000,0.323015,0.440522
4.812000,0.300219,0.439457
5.004000,0.281378,0.433837
5.217000,0.266243,0.425331
5.409000,0.245738,0.405210
5.601000,0.223831,0.404284
5.815000,0.200257,0.397208
6.007000,0.180933,0.393060
6.220000,0.177829,0.388775
6.412000,0.173428,0.383712
6.604000,0.165284,0.381666
6.817000,0.148788,0.386738
7.009000,0.136343,0.377963
7.201000,0.112883,0.365720
7.415000,0.073256,0.351510
7.607000,0.049204,0.357857
7.820000,0.032990,0.366022
8.012000,0.037371,0.367781
8.204000,0.041882,0.363149
8.417000,0.053415,0.367027
8.609000,0.087473,0.367314
8.801000,0.111378,0.368566
9.015000,0.142992,0.370524
9.207000,0.175903,0.368623
9.420000,0.220334,0.370039
9.612000,0.261757,0.372227
9.804000,0.298061,0.374525
10.017000,0.323438,0.376187
10.209000,0.348761,0.369766
10.401000,0.395691,0.362771
10.615000,0.421753,0.360582
10.807000,0.453027,0.359124
11.020000,0.472780,0.378289
11.212000,0.484949,0.395581
11.404000,0.493559,0.401678
11.617000,0.502357,0.385378
11.809000,0.506227,0.379055
12.001000,0.506714,0.378379
12.215000,0.506768,0.375687
12.407000,0.505754,0.373627
12.620000,0.506852,0.373491
12.812000,0.505300,0.368221
13.004000,0.495451,0.371807
13.217000,0.491622,0.372322
13.409000,0.504776,0.364355
13.601000,0.520649,0.356229
13.815000,0.534212,0.352441
