0.000000,0.310398,0.525360
0.021000,0.310085,0.525350
0.021000,0.310076,0.525537
0.021000,0.309763,0.525525
0.043000,0.309767,0.524545
0.043000,0.309767,0.524545
0.064000,0.309771,0.523564
0.085000,0.309771,0.523564
0.085000,0.309458,0.523552
0.107000,0.309462,0.522570
0.107000,0.309462,0.522570
0.128000,0.309462,0.522570
0.128000,0.309466,0.521589
0.149000,0.309470,0.520607
0.149000,0.309783,0.520621
0.171000,0.309783,0.520621
0.192000,0.309787,0.519639
0.192000,0.310100,0.519653
0.192000,0.310112,0.518485
0.213000,0.310112,0.518485
0.213000,0.310424,0.518498
0.235000,0.310428,0.517517
0.235000,0.310741,0.517530
0.256000,0.310806,0.516569
0.277000,0.311118,0.516583
0.277000,0.311435,0.515616
0.299000,0.311758,0.514457
0.299000,0.312070,0.514470
0.320000,0.312387,0.513504
0.320000,0.312766,0.512553
0.341000,0.313078,0.512567
0.363000,0.313394,0.511602
0.363000,0.313711,0.510637
0.363000,0.314023,0.510651
0.384000,0.314403,0.509700
0.384000,0.314720,0.508736
0.405000,0.315037,0.507773
0.405000,0.315348,0.507789
0.427000,0.315665,0.506826
0.427000,0.316047,0.505874
0.448000,0.316358,0.505891
0.469000,0.316364,0.504912
0.469000,0.316675,0.504929
0.491000,0.316992,0.503969
0.491000,0.316992,0.503969
0.512000,0.317305,0.503777
0.512000,0.317377,0.502806
0.512000,0.317689,0.502823
0.533000,0.317691,0.502612
0.533000,0.317691,0.502612
0.555000,0.317691,0.502612
0.576000,0.317693,0.502401
0.576000,0.317688,0.503378
0.597000,0.317377,0.503364
0.597000,0.317307,0.504125
0.619000,0.316992,0.505089
0.619000,0.316681,0.505076
0.640000,0.316680,0.505846
0.661000,0.316368,0.505835
0.661000,0.315676,0.506781
0.683000,0.315364,0.507545
0.683000,0.315053,0.507535
0.683000,0.314738,0.508505
0.704000,0.314053,0.508275
0.704000,0.313742,0.508267
0.725000,0.313427,0.509238
0.725000,0.312744,0.509014
0.747000,0.312119,0.508999
0.768000,0.311807,0.508992
0.768000,0.311180,0.509959
0.789000,0.310806,0.509940
0.789000,0.310179,0.510907
0.811000,0.309866,0.510901
0.811000,0.309179,0.511856
0.832000,0.308869,0.512648
0.832000,0.308241,0.513621
0.853000,0.307931,0.514418
0.853000,0.307247,0.515378
0.875000,0.306619,0.516355
0.875000,0.305996,0.517158
0.896000,0.305313,0.519104
0.896000,0.304685,0.520085
0.917000,0.304064,0.521884
0.917000,0.303382,0.522847
0.939000,0.302440,0.524819
0.960000,0.301812,0.525807
0.960000,0.301132,0.526769
0.981000,0.300504,0.528743
0.981000,0.299885,0.530563
1.003000,0.299197,0.531678
1.003000,0.298569,0.533655
1.003000,0.297940,0.534647
1.024000,0.297310,0.535640
1.045000,0.296634,0.536597
1.045000,0.295992,0.537734
1.067000,0.295361,0.538726
1.067000,0.294718,0.539858
1.088000,0.294042,0.540808
1.088000,0.293397,0.540948
1.109000,0.292765,0.541937
1.109000,0.292435,0.542070
1.131000,0.291789,0.542201
1.152000,0.291100,0.542284
1.152000,0.290454,0.542405
