0.021000,0.825276,0.548303
0.204000,0.795385,0.558083
0.417000,0.693325,0.560884
0.609000,0.610306,0.506376
0.801000,0.541897,0.475658
1.015000,0.461862,0.459864
1.207000,0.418273,0.434294
1.420000,0.410699,0.450310
1.612000,0.435723,0.485973
1.804000,0.435662,0.481840
2.017000,0.434169,0.478150
2.209000,0.378838,0.485682
2.401000,0.276999,0.493084
2.615000,0.212395,0.479087
2.807000,0.200796,0.489196
3.020000,0.227375,0.493799
3.212000,0.248107,0.493947
3.404000,0.265906,0.502696
3.617000,0.269752,0.503869
3.809000,0.277419,0.501477
4.001000,0.283813,0.498263
4.215000,0.285718,0.503750
4.407000,0.284760,0.504521
4.620000,0.294071,0.507902
4.812000,0.295351,0.508907
5.004000,0.298281,0.510878
5.217000,0.311208,0.525493
5.409000,0.361956,0.537872
5.601000,0.410064,0.534299
5.815000,0.427493,0.527866
6.007000,0.429425,0.522024
6.220000,0.427164,0.521108
6.412000,0.421687,0.527789
6.604000,0.407219,0.528315
6.817000,0.397798,0.526363
7.009000,0.407098,0.527372
7.201000,0.417880,0.525476
7.415000,0.434269,0.513069
7.607000,0.450052,0.491033
7.820000,0.426629,0.490926
8.012000,0.298066,0.486701
8.204000,0.201358,0.480599
8.417000,0.151121,0.447206
8.609000,0.147364,0.447886
8.801000,0.153487,0.474769
9.015000,0.164281,0.503721
9.207000,0.174766,0.511001
9.420000,0.186158,0.514067
9.612000,0.185153,0.507846
9.804000,0.182885,0.502596
10.017000,0.180908,0.500405
10.209000,0.180357,0.495325
10.401000,0.179306,0.504092
10.615000,0.183849,0.509370
10.807000,0.188124,0.507896
11.020000,0.187490,0.510015
11.212000,0.188434,0.509280
11.404000,0.190071,0.511650
11.617000,0.189754,0.508735
11.809000,0.189439,0.509891
12.001000,0.192013,0.507042
12.215000,0.192393,0.503201
12.407000,0.191726,0.499855
12.620000,0.189819,0.495258
12.812000,0.179052,0.499480
13.004000,0.157712,0.494398
13.217000,0.161403,0.491067
13.409000,0.165364,0.488957
13.601000,0.172073,0.472350
13.815000,0.179461,0.424201
14.007000,0.191132,0.335259
14.220000,0.213552,0.248567
14.412000,0.235705,0.212819
14.604000,0.273494,0.188363
14.817000,0.293432,0.180390
15.009000,0.311133,0.181503
15.201000,0.320129,0.193543
15.415000,0.329329,0.229376
15.607000,0.355849,0.328157
15.820000,0.380623,0.447313
